Jahr,Qcode,Qname,val
2018,111,Affoltern,0.22
2018,091,Albisrieden,0.2
2018,092,Altstetten,0.29
2018,031,Alt-Wiedikon,0.29
2018,014,City,0.38
2018,024,Enge,0.2
2018,052,Escher Wyss,0.21
2018,071,Fluntern,0.18
2018,033,Friesenberg,0.18
2018,051,Gewerbeschule,0.5
2018,044,Hard,0.42
2018,073,Hirslanden,0.17
2018,123,Hirzenbach,0.26
2018,012,Hochschulen,0.29
2018,101,Höngg,0.1
2018,072,Hottingen,0.21
2018,042,Langstrasse,0.49
2018,023,Leimbach,0.1
2018,013,Lindenhof,0.16
2018,082,Mühlebach,0.22
2018,063,Oberstrass,0.23
2018,115,Oerlikon,0.29
2018,011,Rathaus,0.21
2018,121,Saatlen,0.22
2018,122,Schwamendingen-Mitte,0.32
2018,119,Seebach,0.28
2018,081,Seefeld,0.26
2018,034,Sihlfeld,0.36
2018,061,Unterstrass,0.21
2018,083,Weinegg,0.27
2018,041,Werd,0.41
2018,102,Wipkingen,0.34
2018,074,Witikon,0.1
2018,021,Wollishofen,0.19